domain,dns_ok,has_a,has_aaaa,cname,scheme,status,active,final_url,response_time_ms,tls_server_name,tls_issuer,error
marvamarble.us,true,true,false,,https,200,true,https://marvamarble.us/,174,marvamarble.us,Go Daddy Secure Certificate Authority - G2,
marvamarble.net,true,true,false,,https,200,true,https://marvamarble.net/,173,marvamarble.net,Go Daddy Secure Certificate Authority - G2,
forumquartz.com,true,true,false,,https,206,true,https://forumquartz.com/,248,forumquartz.com,WE1,
marvacountertops.com,true,true,false,,https,200,true,https://marvacountertops.com/,210,marvacountertops.com,Go Daddy Secure Certificate Authority - G2,
marvamarble.co,true,true,false,,https,200,true,https://marvamarble.co/,242,marvamarble.co,Go Daddy Secure Certificate Authority - G2,
nationalstoneworkssales.com,true,true,false,,https,200,true,https://nationalstoneworkssales.com/,238,nationalstoneworkssales.com,Go Daddy Secure Certificate Authority - G2,
marvagallerias.com,true,true,false,,https,200,true,https://marvagallerias.com/,274,marvagallerias.com,Go Daddy Secure Certificate Authority - G2,
marvastone.com,true,true,false,,https,200,true,https://marvastone.com/,361,marvastone.com,Go Daddy Secure Certificate Authority - G2,
aqrewards.com,true,true,false,,https,200,true,https://aqrewards.com/,352,aqrewards.com,Go Daddy Secure Certificate Authority - G2,
coloniallighting.net,true,true,false,,https,200,true,https://coloniallighting.net/,394,coloniallighting.net,Go Daddy Secure Certificate Authority - G2,
floridaopustone.com,false,false,false,,http,0,false,,0,,,http://floridaopustone.com/: dial tcp: lookup floridaopustone.com: no such host
beaumontwoodfloors.com,true,true,true,,https,200,true,https://beaumontwoodfloors.com/,455,beaumontwoodfloors.com,E6,
avalonsurfaces.com,true,true,true,,https,200,true,https://avalonsurfaces.com/,546,avalonsurfaces.com,E5,
trajussurfaces.com,true,true,false,,https,200,true,https://trajussurfaces.com/,202,trajussurfaces.com,R10,
trajussurfaces.net,true,true,false,,https,200,true,https://trajussurfaces.net/,115,trajussurfaces.net,Go Daddy Secure Certificate Authority - G2,
CONSTRUCTIONRESOURCESUSA.COM,true,true,false,,https,206,true,https://www.constructionresourcesusa.com/,694,www.constructionresourcesusa.com,WE1,
idgstone.com,true,true,false,,https,206,true,https://www.constructionresourcesusa.com/our-companies,688,www.constructionresourcesusa.com,WE1,
trajussurfaces.info,true,true,false,,https,200,true,https://trajussurfaces.info/,169,trajussurfaces.info,Go Daddy Secure Certificate Authority - G2,
vicostone-umi.com,true,true,false,,https,200,true,https://vicostone-umi.com/,146,vicostone-umi.com,Go Daddy Secure Certificate Authority - G2,
vicoquartz.com,true,true,false,,https,200,true,https://vicoquartz.com/,159,vicoquartz.com,Go Daddy Secure Certificate Authority - G2,
vicostoneumi.com,true,true,false,,https,200,true,https://vicostoneumi.com/,153,vicostoneumi.com,Go Daddy Secure Certificate Authority - G2,
trajussurfaces.org,true,true,false,,https,200,true,https://trajussurfaces.org/,117,trajussurfaces.org,Go Daddy Secure Certificate Authority - G2,
crhomeal.com,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/cr-alabama,1052,,,
opustonetileconcepts.com,false,false,false,,http,0,false,,0,,,http://opustonetileconcepts.com/: dial tcp: lookup opustonetileconcepts.com: no such host
opustone.com,true,true,true,,https,206,true,https://opustone.com/,1168,opustone.com,E6,
mvpgf.com,true,true,false,,https,200,true,https://mvpgf.com/,1144,mvpgf.com,Go Daddy Secure Certificate Authority - G2,
alleanzaquartz.com,true,true,false,,https,200,true,https://alleanzaquartz.com/,1237,alleanzaquartz.com,R13,
ardonline.com,true,true,false,,https,200,true,https://hdsupplysolutions.com/ns/ard-distributors,1409,hdsupplysolutions.com,E6,
opustonevaluevault.com,true,true,true,,https,200,true,https://opustonevaluevault.com/,1861,opustonevaluevault.com,WE1,
egmsurfaces.com,true,true,false,,https,200,true,https://egmsurfaces.com/,2028,egmsurfaces.com,R10,
marvamarble.com,true,true,false,,https,200,true,https://marvamarble.com/umi/,2761,marvamarble.com,R10,
ATLANTA-KITCHEN.COM,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/cr-surfaces-fabrication,3368,,,
crmultifamily.com,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/multi-family/,3444,,,
ATLANTAMARBLEMFG.COM,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/cr-surfaces-fabrication,3473,,,
FLORIDAGLASSANDMIRROR.COM,true,true,false,,https,206,true,https://www.constructionresourcesusa.com/showrooms/cr-design-center-santa-rosa-beach,3507,www.constructionresourcesusa.com,WE1,
NATIONALSTONEWORKS.COM,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/multi-family/,3590,,,
ATLANTAGLASSANDMIRROR.COM,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/cr-glass-mirror,3556,,,
crmulti-family.com,true,true,false,,https,206,true,http://www.constructionresourcesusa.com/multi-family/,3580,,,
CRHOMEUSA.COM,true,true,false,,https,206,true,https://www.constructionresourcesusa.com/,3596,www.constructionresourcesusa.com,WE1,
FLORIDABATH.COM,true,true,false,,https,206,true,https://www.constructionresourcesusa.com/showrooms/cr-design-center-santa-rosa-beach,3606,www.constructionresourcesusa.com,WE1,
internationaldesignsgroup.com,true,true,false,,https,206,true,https://www.constructionresourcesusa.com/our-companies,3611,www.constructionresourcesusa.com,WE1,
SEEOURHOMEUSA.COM,true,true,false,,https,206,true,https://www.constructionresourcesusa.com,3329,www.constructionresourcesusa.com,WE1,
POMPEIIQUARTZ.COM,true,true,false,,https,200,true,https://umistone.com/products/quartz/pompeii-quartz/,4129,umistone.com,R13,
ardonline.net,true,true,false,,https,200,true,https://hdsupplysolutions.com/ns/ard-distributors,4528,hdsupplysolutions.com,E6,
egmcorp.com,true,true,false,,https,200,true,https://egmsurfaces.com,4614,egmsurfaces.com,R10,
UMISTONE.COM,true,true,false,,https,200,true,https://umistone.com/,5339,umistone.com,R13,
idgsurfaces.com,true,true,false,,http,206,true,https://www.constructionresourcesusa.com/our-companies,355,www.constructionresourcesusa.com,WE1,
DISCOUNTAPPLIANCESATLANTA.COM,true,true,false,,http,206,true,http://www.constructionresourcesusa.com/scratch-and-dent-appliances/,401,,,
SCRATCHANDDENTAPPLIANCESATLANTA.COM,true,true,false,,http,206,true,http://www.constructionresourcesusa.com/scratch-and-dent-appliances/,423,,,
ATLANTAFIREPLACE.NET,true,true,false,,http,206,true,http://www.constructionresourcesusa.com/atlanta-fireplace/,493,,,
FIREPLACEACCESSORIESATLANTA.COM,true,true,false,,http,206,true,http://www.constructionresourcesusa.com/fireplaces,460,,,
colonial-lighting.com,true,true,false,,http,206,true,http://www.constructionresourcesusa.com/cr-lighting,515,,,
SCRATCHANDDENTAPPLIANCESATLANTAGA.COM,true,true,false,,http,404,false,https://www.constructionresourcesusa.com/scratch-and-dent-appliances-atlanta-ga/,565,www.constructionresourcesusa.com,WE1,
sewellappliance.com,true,true,false,,http,206,true,https://www.constructionresourcesusa.com/showrooms/sewell-appliance,507,www.constructionresourcesusa.com,WE1,
FIREPLACESATLANTA.NET,true,true,false,,http,206,true,http://www.constructionresourcesusa.com/showrooms/sewell-appliance,1117,,,
BSIBARGAINS.NET,true,true,false,,http,200,true,https://appliances.constructionresourcesusa.com/_CGI/SEARCH3?PROMO_CODE=BARGAINS,1572,appliances.constructionresourcesusa.com,R11,
BSIBARGAINS.COM,true,true,false,,http,200,true,https://appliances.constructionresourcesusa.com/_CGI/SEARCH3?PROMO_CODE=BARGAINS,1679,appliances.constructionresourcesusa.com,R11,
builderspecialties.net,true,true,false,,http,200,true,http://builderspecialties.net/,6677,,,
gmappliance.com,true,true,false,,http,0,false,,0,,,http://www.builderspecialties.net: context deadline exceeded
ATLANTAAPPLIANCES.NET,true,true,false,,http,0,false,,0,,,http://www.builderspecialties.net/atlanta-appliances: context deadline exceeded
aqquartz.com,true,true,false,,http,0,false,,0,,,http://aqquartz.com/: context deadline exceeded
